0.36469,0.37085,0.27392,0.75839
0.30521,0.28988,0.31386,0.68272
0.33521,0.45651,0.34607,0.89916
0.34751,0.30846,0.28377,0.64181
0.43353,0.33035,0.31387,0.8492
0.33083,0.32251,0.33577,0.77381
0.30353,0.38523,0.37082,0.53008
0.47422,0.31548,0.37006,0.84316
0.25972,0.33959,0.37141,0.70106
0.29926,0.35085,0.42347,0.7387
0.38795,0.27634,0.26279,0.67512
0.30648,0.41683,0.44851,0.87058
0.30898,0.27843,0.27918,0.46605
0.25126,0.37983,0.2854,0.54599
0.27669,0.38377,0.3121,0.54749
0.34537,0.37357,0.31723,0.60829
0.29791,0.36294,0.30487,0.63693
0.27422,0.2782,0.31023,0.53177
0.28895,0.27691,0.31055,0.53977
0.35608,0.30462,0.28573,0.93589
0.32406,0.39581,0.37853,0.71329
0.31275,0.29269,0.28488,0.87511
0.34625,0.32176,0.2913,0.67904
0.3004,0.41267,0.29285,0.62851
0.2647,0.33241,0.31808,0.88076
0.47594,0.43426,0.32734,0.77872
0.42586,0.35885,0.38876,0.68337
0.32326,0.34449,0.35099,0.5005
0.31032,0.29791,0.28909,0.65666
0.26964,0.42649,0.27431,0.78297
0.37799,0.31308,0.31824,0.65633
0.32502,0.32757,0.41312,0.6618
0.2951,0.28761,0.31638,0.67157
0.25033,0.30898,0.26893,0.61672
0.29187,0.23667,0.30226,0.92492
0.34819,0.45733,0.38012,0.65633
0.43178,0.30551,0.32066,0.56553
0.29341,0.26729,0.33097,0.76956
0.30768,0.34877,0.36893,0.68494
0.26365,0.46191,0.33806,0.81577
0.39805,0.32057,0.32458,0.70817
0.40536,0.26249,0.35135,0.5504
0.3536,0.33546,0.32045,0.63117
0.36901,0.27736,0.44604,0.73143
0.30041,0.31886,0.29489,0.8657
0.3466,0.30652,0.31632,0.95804
0.46525,0.35098,0.28506,0.89997
0.38347,0.30671,0.4621,0.64433
0.33258,0.24257,0.36096,0.58557
0.28754,0.3178,0.26606,0.82013
0.28392,0.45518,0.37282,0.50874
0.25588,0.33932,0.31898,0.7604
0.28084,0.25553,0.27224,0.67822
0.32464,0.36822,0.33834,0.60364
0.297,0.30986,0.27867,0.49876
0.35578,0.28273,0.39241,0.69067
0.35912,0.50217,0.2725,0.86322
0.33389,0.31446,0.24899,0.78318
0.26608,0.26008,0.27721,0.59805
0.32257,0.42191,0.28569,0.65689
0.25733,0.4094,0.38345,0.56833
0.36068,0.3477,0.28722,0.79892
0.44793,0.31294,0.25804,0.60785
0.32615,0.2944,0.43537,0.68384
0.30445,0.39099,0.40151,0.92063
0.40747,0.26052,0.37892,0.63926
0.30858,0.40649,0.35216,0.71093
0.27526,0.35961,0.36762,0.6334
0.40238,0.31732,0.30897,0.58716
0.32587,0.47322,0.33022,0.62732
0.29813,0.34495,0.3164,0.77364
0.38621,0.31139,0.44603,0.62992
0.30847,0.42053,0.31354,0.58259
0.43945,0.28385,0.38922,0.69129
0.3809,0.28307,0.51596,0.59011
0.36194,0.27548,0.31528,0.7535
0.5256,0.28436,0.34682,0.7325
0.27425,0.27436,0.36421,0.55996
0.34192,0.32772,0.50243,0.79576
0.28442,0.3284,0.30835,0.59181
0.32143,0.32583,0.33,0.69485
0.28426,0.34993,0.29381,0.74255
0.2932,0.30773,0.28088,0.58249
0.3939,0.32054,0.50222,0.91642
0.26486,0.26384,0.31815,0.58537
0.27176,0.2901,0.2768,0.50674
0.37778,0.29251,0.28427,0.87621
0.45293,0.38275,0.50859,0.64239
0.4076,0.35362,0.2388,0.55358
0.45964,0.34319,0.544,0.60396
0.29925,0.28631,0.26959,0.6689
0.38454,0.35877,0.37061,0.45988
0.31295,0.33436,0.27774,0.714
0.31538,0.39727,0.2594,0.67588
0.28554,0.32178,0.31541,0.69593
0.27433,0.25194,0.44559,0.65525
0.32447,0.30122,0.2645,0.60989
0.32378,0.32511,0.36824,0.79832
0.31342,0.28316,0.33514,0.46787
0.33976,0.32838,0.28933,0.82166
0.4269,0.38797,0.33188,0.81389
0.32908,0.30748,0.34932,0.81592
0.3667,0.39004,0.26094,0.55458
0.31609,0.36449,0.33765,0.72994
0.30026,0.27963,0.37667,0.71032
0.2707,0.2488,0.36391,0.71962
0.34725,0.32283,0.37075,0.67464
0.28536,0.30816,0.40757,0.52949
0.27897,0.31046,0.27904,0.87046
0.35356,0.4085,0.3193,0.6436
0.31475,0.50432,0.31145,0.679
0.29239,0.27608,0.43793,0.53543
0.31727,0.4108,0.30809,0.77872
0.28244,0.32711,0.2836,0.63273
0.29153,0.47798,0.36723,0.67133
0.28133,0.27486,0.27853,0.91415
0.38831,0.3814,0.30192,0.72054
0.34729,0.24869,0.303,0.56206
0.30167,0.38851,0.32161,0.85806
0.35065,0.2841,0.35467,0.81499
0.33652,0.27334,0.32578,0.59577
0.46979,0.30053,0.28462,0.71921
0.32464,0.26703,0.30769,0.81903
0.38148,0.36489,0.2633,0.75748
0.31928,0.50502,0.42321,0.53258
0.26897,0.31269,0.29618,0.61443
0.29755,0.34727,0.34921,0.54904
0.25584,0.44426,0.36652,0.74107
0.51305,0.31243,0.29002,0.89023
0.3073,0.30242,0.31639,0.78768
0.34285,0.39515,0.32227,0.64482
0.33424,0.28568,0.2499,0.69563
0.25151,0.28197,0.37366,0.59432
0.34884,0.27547,0.43838,0.60356
0.30938,0.31964,0.45718,0.72256
0.31913,0.30409,0.26885,0.68606
0.37142,0.34414,0.251,0.50226
0.27791,0.3118,0.2814,0.70532
0.29125,0.29708,0.26545,0.46308
0.39342,0.30248,0.37326,0.49064
0.32889,0.35387,0.31391,0.64115
0.44057,0.36301,0.29627,0.59546
0.28239,0.29233,0.37929,0.64268
0.30279,0.37076,0.40404,0.5837
0.33468,0.27963,0.3115,0.79293
0.30416,0.43484,0.37461,0.73235
0.37847,0.29312,0.39167,0.70174
0.27723,0.32905,0.27478,0.70054
0.35677,0.29421,0.35551,0.44881
0.31223,0.30356,0.35359,0.79733
0.32887,0.32348,0.24595,0.72222
0.29438,0.46239,0.28367,0.55602
0.42645,0.31309,0.32655,0.56294
0.30705,0.37376,0.40271,0.74159
0.3191,0.2781,0.38203,0.65833
0.34966,0.33076,0.32118,0.78723
0.40265,0.50031,0.36413,0.66377
0.37225,0.41834,0.32672,0.68553
0.31395,0.28125,0.29804,0.70578
0.40029,0.30238,0.34578,0.79074
0.33039,0.31056,0.37982,0.67632
0.30614,0.24972,0.26341,0.76772
0.26131,0.34878,0.37413,0.83292
0.34955,0.31136,0.35127,0.7184
0.42742,0.36546,0.29317,0.45076
0.2457,0.3232,0.27335,0.56281
0.29375,0.38602,0.30282,0.66547
0.284,0.47694,0.39409,0.66354
0.38599,0.28555,0.2747,0.60714
0.38339,0.33931,0.27229,0.72172
0.27166,0.33837,0.25245,0.63883
0.33226,0.34706,0.42762,0.50934
0.28866,0.29881,0.27653,0.72847
0.35094,0.26603,0.32078,0.72177
0.2645,0.44642,0.32581,0.79534
0.334,0.42131,0.37837,0.71446
0.30169,0.32286,0.37041,0.8045
0.31782,0.35786,0.34153,0.60406
0.47433,0.31655,0.28718,0.80838
0.3935,0.32979,0.35914,0.87959
0.28512,0.39956,0.42727,0.77741
0.29286,0.36259,0.26976,0.68037
0.26051,0.33282,0.38783,0.56266
0.33994,0.34634,0.25495,0.60164
0.37646,0.30952,0.5242,0.70683
0.34156,0.30306,0.30621,0.53402
0.29693,0.35086,0.31728,0.65113
0.41084,0.51586,0.37075,0.63812
0.26948,0.31781,0.31403,0.59436
0.35397,0.2699,0.28046,0.61644
0.30794,0.28731,0.33659,0.72659
0.38453,0.30972,0.31501,0.72023
0.29343,0.37909,0.35427,0.78084
0.4275,0.34316,0.29684,0.69111
0.36638,0.30139,0.3449,0.70188
0.31327,0.37154,0.47458,0.59184
0.2726,0.38515,0.40457,0.70364
0.30596,0.30971,0.36622,0.74927
0.31123,0.35147,0.34116,0.54735
0.32514,0.30934,0.32038,0.8763
0.29338,0.296,0.36386,0.77303
0.3483,0.46608,0.27985,0.60541
0.38691,0.29874,0.28273,0.56294
0.27076,0.28046,0.31029,0.6801
0.31188,0.39049,0.30691,0.57284
0.28124,0.40226,0.31907,0.80858
0.2915,0.39608,0.40706,0.78109
0.3846,0.28694,0.35,0.71307
0.37776,0.28072,0.30334,0.70771
0.43668,0.29259,0.38966,0.66154
0.36892,0.26708,0.40942,0.86075
0.3769,0.33248,0.26739,0.71221
0.27169,0.24131,0.25604,0.5077
0.28875,0.24756,0.32145,0.86542
0.2959,0.43532,0.36891,0.59397
0.29953,0.27916,0.2733,0.67242
0.38854,0.29385,0.25684,0.60264
0.38581,0.4548,0.36053,0.81796
0.29293,0.30232,0.31528,0.61907
0.31299,0.24882,0.28521,0.60547
0.3828,0.29675,0.32801,0.72916
0.30772,0.28172,0.27846,0.65198
0.48914,0.33816,0.33671,0.55455
0.27446,0.25833,0.41916,0.49399
0.30527,0.49853,0.27852,0.62359
0.29349,0.29525,0.31652,0.47622
0.42874,0.27398,0.2908,0.58362
0.31782,0.24081,0.33304,0.70546
0.28299,0.29015,0.29512,0.59164
0.30084,0.33209,0.32603,0.6316
0.29785,0.25957,0.43256,0.58652
0.31045,0.40499,0.32365,0.76641
0.28183,0.27595,0.26141,0.70556
0.28289,0.28126,0.35441,0.67773
0.35642,0.51417,0.32738,0.76155
0.43212,0.30252,0.48987,0.66916
0.3404,0.29203,0.43577,0.85039
0.35928,0.33843,0.2679,0.88741
0.31719,0.26038,0.45197,0.75339
0.3531,0.25548,0.28989,0.79682
0.28664,0.32163,0.26109,0.60537
0.3106,0.26411,0.33379,0.62695
0.2891,0.27355,0.33028,0.68359
0.33561,0.28542,0.25088,0.71022
0.29405,0.3492,0.26244,0.6186
0.28849,0.40098,0.45611,0.70606
0.25238,0.32062,0.27335,0.90996
0.46642,0.3877,0.2981,0.79852
0.43171,0.42971,0.296,0.71933
0.46862,0.52174,0.28728,0.53413
0.31706,0.31702,0.31231,0.86414
0.29099,0.26979,0.30028,0.47188
0.35366,0.29931,0.29571,0.80462
0.33371,0.35139,0.3294,0.74243
0.26205,0.29469,0.2788,0.59117
0.2927,0.31947,0.30334,0.76754
0.34392,0.27495,0.47106,0.60375
0.30109,0.35532,0.35858,0.46178
0.30351,0.31522,0.26673,0.58898
0.27503,0.28885,0.28468,0.68069
0.40448,0.33438,0.40964,0.73535
0.32308,0.26375,0.34026,0.60288
0.29318,0.29869,0.29322,0.62672
0.28965,0.31806,0.35529,0.70734
0.37237,0.28395,0.33628,0.80169
0.34144,0.30471,0.26677,0.53559
0.38312,0.26711,0.31145,0.53394
0.36968,0.41245,0.31195,0.49364
0.27932,0.29105,0.2935,0.6719
0.37031,0.33572,0.34578,0.65642
0.43525,0.28169,0.36374,0.75058
0.34199,0.33957,0.26856,0.76679
0.37494,0.23974,0.31406,0.66961
0.31015,0.38529,0.40058,0.68375
0.33661,0.36447,0.26613,0.67756
0.31276,0.24261,0.37243,0.81668
0.27623,0.39693,0.28721,0.61611
0.27777,0.31617,0.32768,0.87665
0.28459,0.29429,0.31842,0.71639
0.26089,0.31217,0.28849,0.78216
0.41134,0.30408,0.30839,0.74012
0.26839,0.31434,0.39867,0.73987
0.33105,0.29235,0.4696,0.85648
0.26294,0.33059,0.34735,0.67395
0.33036,0.27523,0.28334,0.64784
0.42078,0.31534,0.29735,0.66593
0.29059,0.30935,0.28883,0.57644
0.45397,0.35205,0.40889,0.63784
0.29076,0.24672,0.367,0.62743
0.40407,0.36036,0.41489,0.5576
0.26874,0.29034,0.42597,0.64145
0.34138,0.36709,0.28232,0.69812
0.28819,0.39745,0.27499,0.78228
0.38384,0.477,0.2647,0.55846
0.48588,0.33292,0.46607,0.65757
0.50642,0.40364,0.39405,0.6984
0.31649,0.32713,0.2547,0.62747
0.35343,0.34452,0.31578,0.84701
0.27954,0.25201,0.29338,0.53611
0.27955,0.31312,0.28103,0.57052
0.34555,0.35843,0.44843,0.49554
0.3788,0.32154,0.26533,0.69822
0.34145,0.23978,0.31503,0.67047
0.29357,0.29947,0.35922,0.82918
0.30695,0.2651,0.33254,0.62195
0.30563,0.35574,0.36898,0.85398
0.33005,0.29018,0.30878,0.6055
0.32563,0.34615,0.31403,0.73257
0.26506,0.40464,0.25599,0.77867
0.33088,0.34436,0.35548,0.7948
0.38485,0.25634,0.27147,0.89718
0.37392,0.26449,0.31328,0.50699
0.24985,0.46295,0.42815,0.78987
0.27479,0.41672,0.44994,0.71388
0.2866,0.36095,0.36766,0.73277
0.31575,0.46878,0.2979,0.66031
0.35556,0.30263,0.28066,0.73973
0.29555,0.3387,0.31303,0.78527
0.43659,0.3913,0.33373,0.54303
0.31815,0.27639,0.29126,0.66608
0.36089,0.26989,0.2427,0.67009
0.29306,0.39436,0.27585,0.73949
0.27915,0.29807,0.28496,0.57378
0.51322,0.44373,0.32209,0.59163
0.29902,0.37198,0.30532,0.66691
0.27829,0.32956,0.31341,0.65629
0.2966,0.38029,0.31015,0.79283
0.32656,0.25989,0.26139,0.54005
0.3605,0.29084,0.24576,0.83449
0.30088,0.44221,0.31802,0.7225
0.32286,0.2479,0.29142,0.64752
0.40929,0.3034,0.25565,0.64993
0.38544,0.34424,0.35256,0.60786
0.34468,0.37557,0.39241,0.66925
0.35422,0.27729,0.31415,0.6931
0.38526,0.25248,0.34251,0.63208
0.36634,0.35876,0.37523,0.59977
0.3347,0.30831,0.45134,0.61301
0.36636,0.36814,0.29309,0.69731
0.30412,0.31023,0.29951,0.80708
0.32592,0.31897,0.33965,0.66379
0.444,0.2879,0.27057,0.62789
0.34543,0.30105,0.30948,0.62471
0.37635,0.3133,0.29022,0.7899
0.3299,0.29012,0.2718,0.66014
0.24421,0.32398,0.31562,0.68949
0.29227,0.28361,0.3099,0.53905
0.28183,0.37434,0.32678,0.76653
0.25689,0.2899,0.30356,0.56591
0.28067,0.40792,0.38887,0.49826
0.27225,0.28997,0.29266,0.82586
0.42057,0.31792,0.2675,0.6236
0.27934,0.24695,0.38846,0.7947
0.33438,0.43589,0.33491,0.63357
0.32294,0.29726,0.33695,0.70698
0.29568,0.40496,0.3737,0.82796
0.33553,0.26681,0.28337,0.55802
0.44087,0.30512,0.38773,0.94306
0.30193,0.29457,0.31807,0.4843
0.30528,0.35612,0.40775,0.75656
0.38256,0.27259,0.25668,0.60759
0.29816,0.27981,0.34721,0.80022
0.25423,0.28135,0.40017,0.71968
0.38346,0.35168,0.32697,0.55112
0.37167,0.29349,0.35672,0.64277
0.28799,0.42355,0.27598,0.81487
0.31377,0.40858,0.4784,0.71616
0.2994,0.33795,0.26784,0.75573
0.42334,0.27868,0.30338,0.55157
0.31772,0.31379,0.3839,0.77171
0.27361,0.28556,0.25325,0.65481
0.3753,0.45712,0.29924,0.74348
0.29413,0.35219,0.25933,0.47049
0.33762,0.33463,0.34676,0.62537
0.28814,0.30828,0.27136,0.72082
0.41077,0.27967,0.26133,0.63403
0.37783,0.44301,0.38548,0.72654
0.32458,0.26828,0.33069,0.55521
0.40393,0.34741,0.30179,0.56237
0.29233,0.26068,0.28214,0.70873
0.37382,0.33402,0.3849,0.60324
0.30335,0.26411,0.3866,0.66546
0.28967,0.24537,0.25334,0.65187
0.31119,0.28947,0.3484,0.69139
0.35168,0.29814,0.37607,0.73572
0.3597,0.33719,0.4582,0.68027
0.34474,0.25329,0.28756,0.71019
0.28813,0.25263,0.32886,0.45949
0.31089,0.30132,0.27114,0.62695
0.34866,0.31135,0.36403,0.54786
0.307,0.34266,0.40211,0.46631
0.30345,0.35103,0.37456,0.78693
0.31048,0.3826,0.28108,0.95951
0.26405,0.32345,0.27656,0.69392
0.31163,0.4261,0.36455,0.79119
0.31,0.37396,0.28091,0.74394
0.36485,0.30926,0.28776,0.79878
0.53268,0.3177,0.2689,0.84451
0.28192,0.27974,0.29865,0.6931
0.27653,0.25065,0.31452,0.63416
0.29802,0.30697,0.40151,0.55329
0.30523,0.2824,0.25891,0.66475
0.28883,0.31195,0.27029,0.51094
0.31218,0.31531,0.26282,0.62739
0.34202,0.291,0.42058,0.71573
0.354,0.43401,0.34848,0.61249
0.28272,0.34582,0.32513,0.68456
0.37753,0.30907,0.28863,0.59669
0.30285,0.30669,0.33218,0.96534
0.25461,0.2834,0.26447,0.52204
0.29673,0.31896,0.35236,0.61469
0.34064,0.46986,0.41499,0.48747
0.2488,0.37547,0.25711,0.6337
0.28264,0.38535,0.3077,0.62496
0.27806,0.33536,0.27985,0.80926
0.37363,0.33557,0.34773,0.77661
0.32662,0.28509,0.30836,0.80189
0.31075,0.42748,0.40049,0.95061
0.37453,0.28399,0.3339,0.48332
0.38608,0.37112,0.34379,0.80988
0.27761,0.27192,0.29629,0.76988
0.54087,0.40919,0.3029,0.64757
0.28432,0.33266,0.24825,0.67129
0.35644,0.3246,0.32549,0.87377
0.28393,0.29393,0.33633,0.78328
0.28567,0.26078,0.32036,0.51401
0.32594,0.32144,0.29917,0.81089
0.3031,0.30224,0.47236,0.78242
0.29165,0.26113,0.31571,0.53156
0.26704,0.29106,0.41682,0.80744
0.33317,0.35712,0.35457,0.84356
0.25094,0.40654,0.35192,0.88913
0.31298,0.34146,0.36861,0.62335
0.26999,0.41735,0.3125,0.75042
0.53547,0.52295,0.30133,0.51246
0.29361,0.27528,0.34362,0.63176
0.35669,0.3083,0.28939,0.78126
0.41811,0.38779,0.26504,0.78588
0.24788,0.32825,0.29049,0.83983
0.25679,0.40801,0.30864,0.63275
0.24667,0.27126,0.37371,0.65078
0.32452,0.25618,0.31869,0.84443
0.2547,0.26237,0.31222,0.65097
0.28757,0.27863,0.29906,0.7006
0.37465,0.45556,0.26115,0.62597
0.38101,0.32035,0.32527,0.83353
0.31488,0.28131,0.3623,0.72007
0.39003,0.27844,0.33254,0.70601
0.35468,0.26159,0.28343,0.56407
0.31296,0.44614,0.379,0.7966
0.30059,0.34781,0.27231,0.7799
0.27127,0.42839,0.25325,0.69506
0.2511,0.32942,0.34469,0.59037
0.28184,0.44975,0.3913,0.703
0.3425,0.31419,0.27995,0.60178
0.36784,0.45515,0.28116,0.89628
0.29747,0.35005,0.39296,0.51242
0.28619,0.31606,0.27041,0.65876
0.33011,0.28529,0.37922,0.63064
0.39064,0.32977,0.47,0.50761
0.29703,0.26039,0.33552,0.77868
0.43515,0.2515,0.25052,0.8979
0.28323,0.3072,0.5299,0.5951
0.34905,0.29752,0.29077,0.72743
0.3473,0.32109,0.33022,0.94532
0.51582,0.43139,0.31375,0.58542
0.37151,0.31181,0.35453,0.74563
0.34324,0.37701,0.30994,0.72856
0.26114,0.25799,0.31625,0.80065
0.34183,0.28427,0.38355,0.62592
0.35863,0.40449,0.38004,0.6278
0.327,0.49817,0.31542,0.75185
0.32511,0.47272,0.35804,0.65316
0.31984,0.32126,0.4102,0.8107
0.27463,0.3484,0.35637,0.66474
0.28056,0.52092,0.45795,0.88358
0.32255,0.31394,0.35696,0.87146
0.32492,0.27381,0.40741,0.79053
0.32476,0.35879,0.29611,0.60993
0.28892,0.29726,0.33587,0.76643
0.35889,0.29259,0.28895,0.65142
0.40468,0.381,0.29837,0.46142
0.27583,0.47355,0.31302,0.83288
0.30407,0.29094,0.28986,0.8485
0.29488,0.35547,0.29261,0.45028
0.3227,0.25633,0.32916,0.56329
0.34879,0.34837,0.43743,0.64388
0.36834,0.34278,0.28117,0.70266
0.25391,0.34989,0.30027,0.92049
0.30611,0.26371,0.43156,0.63461
0.29096,0.42139,0.30265,0.61587
0.31551,0.29543,0.26663,0.73599
0.30029,0.34693,0.31328,0.69648
0.30141,0.35905,0.24087,0.70494
0.36182,0.27635,0.40174,0.57004
0.3133,0.29084,0.40346,0.75799
0.37194,0.34041,0.37952,0.92727
0.30192,0.29346,0.25987,0.9032
0.24708,0.30911,0.38089,0.63019
