0.36469,0.37085,0.27392,0.75839
0.35619,0.33513,0.33205,0.59747
0.33338,0.33768,0.26337,0.94442
0.283,0.26893,0.30135,0.57806
0.33206,0.46042,0.36706,0.72563
0.35386,0.31792,0.31921,0.47604
0.25642,0.35609,0.27675,0.93004
0.46622,0.27693,0.27402,0.87728
0.39919,0.30459,0.30161,0.74545
0.30482,0.30641,0.30326,0.68053
0.37381,0.25511,0.30393,0.82355
0.36696,0.27858,0.2561,0.69554
0.41364,0.36049,0.28699,0.61868
0.34714,0.27343,0.36928,0.90146
0.35094,0.34909,0.36367,0.48815
0.31463,0.31783,0.25998,0.59634
0.3433,0.25409,0.25112,0.73686
0.26582,0.23978,0.36461,0.8347
0.26105,0.38609,0.28948,0.66424
0.34316,0.31921,0.27355,0.79812
0.28115,0.45147,0.28949,0.66008
0.35456,0.37363,0.38568,0.82135
0.3337,0.43607,0.27258,0.75228
0.2897,0.42182,0.30628,0.5796
0.36686,0.32551,0.41063,0.62139
0.244,0.30266,0.26738,0.58676
0.41921,0.29848,0.28473,0.69828
0.30831,0.3598,0.37038,0.82773
0.26329,0.37128,0.34341,0.58488
0.29494,0.35682,0.32153,0.63797
0.34827,0.30944,0.31779,0.67387
0.34942,0.35229,0.3042,0.65298
0.28417,0.30829,0.34855,0.60896
0.31066,0.33123,0.26645,0.50399
0.2893,0.51394,0.26371,0.73081
0.32141,0.26505,0.34764,0.88806
0.33684,0.37461,0.38529,0.94513
0.32643,0.28248,0.31536,0.93
0.43147,0.29898,0.30721,0.7404
0.32637,0.50145,0.32784,0.54675
0.40398,0.36083,0.33303,0.47843
0.34974,0.33641,0.28554,0.63454
0.2905,0.3389,0.4352,0.48809
0.39157,0.35409,0.31276,0.74203
0.27027,0.55606,0.42135,0.61421
0.32175,0.32842,0.39722,0.54812
0.25167,0.31935,0.24204,0.91024
0.43949,0.34218,0.38344,0.68574
0.24994,0.25712,0.37087,0.64874
0.38591,0.45471,0.31597,0.85487
0.29441,0.30475,0.39873,0.82968
0.38408,0.24879,0.26563,0.58206
0.3757,0.28581,0.3357,0.6209
0.29205,0.32921,0.5219,0.76325
0.26935,0.28445,0.29309,0.79929
0.27634,0.33076,0.40454,0.6115
0.36274,0.35443,0.41078,0.80068
0.28011,0.3985,0.3252,0.74438
0.33163,0.26805,0.27526,0.56142
0.30102,0.28137,0.31492,0.74681
0.37551,0.42976,0.31967,0.62017
0.41844,0.27116,0.28581,0.69387
0.28839,0.38991,0.29486,0.53744
0.38033,0.29249,0.35108,0.73403
0.25132,0.35602,0.27497,0.61588
0.38813,0.29603,0.32292,0.52859
0.3702,0.33636,0.36298,0.68313
0.30812,0.26185,0.33072,0.78807
0.27973,0.2861,0.34749,0.82603
0.29755,0.32426,0.3876,0.5545
0.3147,0.4453,0.32847,0.73774
0.29791,0.36989,0.25665,0.67796
0.30019,0.27439,0.30547,0.73744
0.39105,0.26498,0.2943,0.60496
0.29827,0.24242,0.50894,0.73259
0.34367,0.29249,0.34439,0.85289
0.32531,0.35075,0.27908,0.70131
0.25831,0.44022,0.33189,0.85665
0.29667,0.27528,0.39046,0.88099
0.30891,0.28661,0.32983,0.90577
0.35951,0.25576,0.27504,0.69082
0.33474,0.28317,0.29795,0.59642
0.27717,0.27828,0.33187,0.738
0.38459,0.359,0.25094,0.83208
0.31358,0.29749,0.30043,0.54339
0.35903,0.27976,0.27076,0.96344
0.29489,0.28293,0.31495,0.67105
0.34589,0.45714,0.32796,0.75704
0.37593,0.34157,0.26403,0.70862
0.26813,0.32877,0.40615,0.69923
0.27605,0.30604,0.27367,0.67446
0.27875,0.26273,0.31869,0.74411
0.30385,0.32228,0.30098,0.63353
0.27496,0.32158,0.29682,0.64099
0.408,0.33023,0.31497,0.50774
0.37849,0.30963,0.42816,0.69771
0.37879,0.25138,0.39284,0.56341
0.29395,0.39238,0.3244,0.84376
0.38656,0.31359,0.41508,0.63111
0.36025,0.47255,0.31699,0.66559
0.41902,0.37298,0.31391,0.78511
0.27679,0.31717,0.31044,0.80639
0.33125,0.26437,0.25799,0.69783
0.34601,0.39224,0.33325,0.7896
0.31452,0.34352,0.27131,0.82373
0.30709,0.30906,0.32078,0.6217
0.25538,0.27806,0.3137,0.70988
0.28749,0.23705,0.34472,0.84183
0.25921,0.2955,0.41348,0.79699
0.29569,0.3032,0.29844,0.78099
0.30855,0.26835,0.33024,0.64395
0.29944,0.35557,0.27547,0.64919
0.41919,0.35832,0.25974,0.86002
0.29925,0.30048,0.26998,0.46654
0.25587,0.2413,0.47476,0.786
0.29938,0.43716,0.3353,0.7101
0.29306,0.3475,0.2846,0.87073
0.5238,0.30702,0.26934,0.67401
0.29229,0.31732,0.29119,0.84578
0.30772,0.25507,0.3789,0.50818
0.32319,0.30364,0.46908,0.89462
0.3937,0.37105,0.31092,0.81882
0.34627,0.27018,0.29477,0.67588
0.3288,0.3415,0.2921,0.66685
0.54727,0.28792,0.38074,0.82985
0.26355,0.3152,0.30056,0.71665
0.27409,0.40075,0.26316,0.76936
0.39021,0.39622,0.38464,0.50839
0.37216,0.34297,0.40874,0.94465
0.37209,0.29473,0.29964,0.70758
0.28515,0.38517,0.32553,0.86411
0.35152,0.38253,0.34797,0.82674
0.33397,0.39558,0.3859,0.55442
0.2912,0.35304,0.34199,0.83686
0.43073,0.27882,0.48578,0.83278
0.31535,0.38865,0.3317,0.63239
0.35018,0.30258,0.31583,0.74818
0.30252,0.37368,0.32056,0.61669
0.31364,0.26732,0.2751,0.55208
0.2994,0.27343,0.34745,0.8672
0.31634,0.28868,0.38816,0.80765
0.37929,0.36881,0.29748,0.77363
0.322,0.31432,0.34939,0.71585
0.26247,0.27467,0.34384,0.64794
0.30739,0.32363,0.33693,0.67977
0.48634,0.43444,0.24256,0.9137
0.3206,0.25719,0.31579,0.80346
0.37068,0.25954,0.28148,0.60009
0.3061,0.34544,0.26976,0.81056
0.2468,0.44953,0.29162,0.53848
0.30511,0.2662,0.3098,0.70066
0.27349,0.40056,0.31644,0.67606
0.34159,0.27677,0.28218,0.62173
0.31179,0.24991,0.39381,0.68691
0.37576,0.36673,0.28441,0.77903
0.31222,0.29555,0.42818,0.7918
0.3246,0.34806,0.26137,0.71442
0.38629,0.34348,0.31533,0.51481
0.37339,0.239,0.34106,0.60417
0.3183,0.5033,0.40768,0.57708
0.3858,0.35344,0.32528,0.84139
0.3235,0.29573,0.435,0.58894
0.49469,0.3075,0.31268,0.61651
0.30053,0.37385,0.32976,0.84276
0.28914,0.2601,0.27802,0.90011
0.29256,0.26163,0.32885,0.66047
0.32289,0.34569,0.27859,0.77261
0.29375,0.26304,0.41703,0.86713
0.34182,0.36885,0.38824,0.52917
0.35123,0.27867,0.35272,0.6824
0.28146,0.35316,0.30917,0.65901
0.48032,0.30126,0.30317,0.90327
0.33325,0.37814,0.27725,0.58331
0.34209,0.34229,0.30133,0.88244
0.29644,0.32037,0.2855,0.72681
0.47002,0.26191,0.29339,0.80347
0.33093,0.34578,0.42419,0.81823
0.34038,0.32705,0.47986,0.69277
0.42742,0.41031,0.39783,0.76213
0.43372,0.28726,0.33892,0.87134
0.39269,0.38971,0.28958,0.54644
0.28771,0.30212,0.33916,0.74648
0.34865,0.25743,0.25946,0.68781
0.3788,0.24098,0.32854,0.87246
0.33839,0.29631,0.30583,0.60846
0.33719,0.30748,0.389,0.54982
0.31268,0.25164,0.28694,0.84361
0.50366,0.34031,0.33135,0.77489
0.28772,0.27943,0.30557,0.66233
0.4034,0.29075,0.32625,0.49639
0.24985,0.27228,0.25511,0.78919
0.45908,0.34654,0.31503,0.91585
0.29494,0.2646,0.30407,0.63112
0.24263,0.37356,0.33921,0.69612
0.28366,0.29994,0.29496,0.6588
0.51442,0.27338,0.35056,0.74764
0.31266,0.36641,0.39027,0.81107
0.34724,0.36324,0.29007,0.69292
0.32172,0.31608,0.30964,0.76727
0.32239,0.3622,0.37328,0.62231
0.28415,0.30586,0.40376,0.65177
0.45923,0.25186,0.42874,0.67277
0.36115,0.28385,0.27113,0.75677
0.50104,0.28639,0.30873,0.68916
0.27803,0.34456,0.3507,0.77878
0.352,0.27219,0.33286,0.75153
0.31194,0.30831,0.34719,0.763
0.27462,0.26755,0.29804,0.69441
0.2627,0.35535,0.24094,0.57878
0.26712,0.2961,0.36779,0.52506
0.36903,0.32508,0.29452,0.70807
0.38713,0.29294,0.31155,0.75586
0.31564,0.3884,0.26097,0.69623
0.2641,0.24717,0.34802,0.57086
0.32597,0.31091,0.25269,0.58757
0.3413,0.269,0.26697,0.81427
0.28918,0.37222,0.25565,0.52843
0.2846,0.36656,0.30219,0.88102
0.29339,0.25239,0.37587,0.72476
0.25623,0.39877,0.27006,0.87192
0.35263,0.33545,0.29422,0.5296
0.37702,0.40583,0.36032,0.6666
0.32442,0.26836,0.35387,0.67506
0.32746,0.2974,0.35093,0.44964
0.34233,0.24101,0.41316,0.59758
0.3271,0.27143,0.30069,0.63484
0.28414,0.39256,0.26864,0.54946
0.3317,0.24961,0.26355,0.71582
0.29558,0.32732,0.29764,0.54699
0.4957,0.38932,0.42627,0.87752
0.32458,0.35239,0.3244,0.75383
0.3333,0.54609,0.25676,0.60274
0.28642,0.40149,0.27845,0.79695
0.28135,0.5322,0.30016,0.65727
0.34688,0.33304,0.39237,0.58339
0.26468,0.40013,0.32639,0.77469
0.2866,0.29666,0.44411,0.78782
0.29094,0.33413,0.27792,0.9143
0.29134,0.32175,0.30653,0.80978
0.32846,0.34665,0.31773,0.7703
0.28115,0.32961,0.32265,0.59695
0.33426,0.37936,0.31385,0.83758
0.25539,0.3769,0.43158,0.72876
0.25851,0.308,0.33961,0.77533
0.30322,0.35112,0.30896,0.63382
0.32735,0.30702,0.54266,0.65382
0.31681,0.29008,0.38139,0.71056
0.28469,0.29279,0.26099,0.71385
0.29621,0.33844,0.27725,0.78809
0.26989,0.46065,0.28707,0.81591
0.50286,0.33786,0.31494,0.83628
0.28898,0.38505,0.27681,0.73421
0.28899,0.31105,0.3502,0.57768
0.30268,0.32575,0.42915,0.6782
0.33587,0.32173,0.27837,0.80867
0.27944,0.41355,0.49071,0.78191
0.36444,0.35539,0.40469,0.69424
0.37696,0.27495,0.3581,0.82501
0.37812,0.40694,0.38268,0.59786
0.37339,0.28105,0.35858,0.76631
0.53757,0.3073,0.2863,0.65964
0.34317,0.24285,0.38248,0.47376
0.34118,0.2374,0.43323,0.85878
0.28473,0.30206,0.42286,0.60983
0.28939,0.29718,0.35175,0.90405
0.33204,0.28518,0.28905,0.69636
0.31623,0.28207,0.28335,0.44862
0.35694,0.29323,0.49942,0.60081
0.29065,0.30888,0.28879,0.68455
0.36364,0.28109,0.24598,0.93495
0.31974,0.34707,0.33187,0.70379
0.30966,0.29638,0.27689,0.58543
0.33713,0.41724,0.32105,0.72733
0.29019,0.25439,0.32109,0.62453
0.40452,0.35507,0.31917,0.57679
0.31352,0.29107,0.3461,0.74953
0.26843,0.34496,0.2892,0.74954
0.27118,0.27915,0.44727,0.74311
0.42131,0.25602,0.35347,0.65575
0.30351,0.35009,0.30249,0.62438
0.27798,0.28292,0.34043,0.65187
0.30108,0.39422,0.39916,0.59336
0.32499,0.27672,0.4159,0.80418
0.33306,0.48647,0.27319,0.78398
0.41906,0.32995,0.30344,0.86358
0.41214,0.3106,0.37516,0.60369
0.41442,0.25476,0.3384,0.66903
0.30832,0.26953,0.30506,0.65193
0.33572,0.44017,0.28394,0.83783
0.42402,0.31547,0.32805,0.76521
0.29407,0.27697,0.2905,0.6647
0.29632,0.3379,0.31431,0.56848
0.48367,0.37234,0.32089,0.76858
0.29583,0.32009,0.25191,0.89521
0.30669,0.35266,0.3989,0.73978
0.39439,0.40245,0.28128,0.67869
0.28711,0.26977,0.28888,0.62617
0.33641,0.35885,0.35726,0.69378
0.36245,0.46067,0.30736,0.71721
0.25563,0.27568,0.29135,0.90329
0.30839,0.54734,0.30317,0.71725
0.26724,0.35684,0.31941,0.51755
0.38765,0.25976,0.37106,0.82039
0.2512,0.34104,0.29601,0.96164
0.26313,0.32201,0.2997,0.73584
0.31949,0.29501,0.3832,0.734
0.30598,0.4027,0.46217,0.74259
0.29863,0.31874,0.36563,0.78353
0.45547,0.26515,0.31302,0.75499
0.29371,0.29577,0.2682,0.7607
0.26121,0.30025,0.40039,0.69252
0.29145,0.29867,0.29654,0.63723
0.28339,0.26601,0.31454,0.76344
0.46603,0.28788,0.27501,0.86963
0.30927,0.455,0.39473,0.7385
0.4591,0.38159,0.29369,0.67832
0.42653,0.31798,0.288,0.78665
0.33722,0.27688,0.24526,0.58542
0.2689,0.31734,0.41988,0.72069
0.34593,0.26966,0.29457,0.57756
0.29273,0.29115,0.29801,0.69431
0.2605,0.33885,0.33122,0.7864
0.28553,0.28892,0.26902,0.70557
0.41724,0.29677,0.25808,0.79078
0.33982,0.40042,0.25749,0.67336
0.33974,0.32157,0.53738,0.53946
0.27543,0.40156,0.36865,0.63653
0.31753,0.27736,0.41457,0.52455
0.26774,0.37207,0.30109,0.79186
0.3029,0.32481,0.28678,0.5119
0.273,0.32062,0.27553,0.57655
0.47943,0.33646,0.31844,0.91693
0.27219,0.37826,0.28328,0.76831
0.29316,0.31502,0.25716,0.60177
0.31827,0.32561,0.34399,0.61125
0.30955,0.38293,0.2646,0.73443
0.30147,0.3667,0.38822,0.658
0.26003,0.33632,0.25675,0.58512
0.32992,0.37869,0.35165,0.70618
0.41112,0.31964,0.28213,0.55872
0.25711,0.29429,0.34914,0.68489
0.40914,0.38073,0.32543,0.80133
0.29108,0.24836,0.30949,0.47712
0.25799,0.43185,0.4473,0.66603
0.36082,0.29935,0.37043,0.67092
0.26898,0.32967,0.37797,0.78157
0.28028,0.31835,0.44963,0.88429
0.2917,0.28766,0.37756,0.64232
0.30562,0.26762,0.27417,0.48444
0.30937,0.3502,0.28381,0.72498
0.44176,0.28262,0.30195,0.73114
0.27848,0.29167,0.37856,0.51397
0.40612,0.31008,0.32825,0.73613
0.29867,0.29294,0.39342,0.85988
0.30398,0.28012,0.24731,0.65374
0.27087,0.28067,0.28839,0.72073
0.32132,0.27029,0.32447,0.61482
0.36344,0.33002,0.33636,0.79014
0.30174,0.31137,0.29136,0.7831
0.29576,0.2968,0.37007,0.75945
0.35185,0.29539,0.31986,0.64235
0.35811,0.42821,0.25532,0.65569
0.30149,0.28033,0.27476,0.60509
0.28561,0.28631,0.26158,0.732
0.28738,0.3031,0.34714,0.70086
0.27576,0.2869,0.3007,0.79296
0.3005,0.33301,0.27744,0.83302
0.38323,0.29187,0.26979,0.83714
0.31593,0.43753,0.40545,0.93699
0.29268,0.32046,0.26915,0.82493
0.33801,0.23721,0.276,0.69
0.32667,0.26406,0.26975,0.60998
0.25223,0.28902,0.29893,0.5986
0.4366,0.29695,0.29277,0.63458
0.31081,0.35139,0.38928,0.55162
0.31259,0.31383,0.24447,0.63091
0.24891,0.27277,0.31636,0.72508
0.42712,0.31047,0.3214,0.57572
0.33479,0.25666,0.35969,0.68993
0.30226,0.36806,0.31031,0.55774
0.32241,0.34889,0.45175,0.80045
0.31299,0.41651,0.2958,0.72706
0.40876,0.34039,0.37573,0.83301
0.28345,0.29934,0.28121,0.69076
0.39909,0.29449,0.33314,0.81988
0.28691,0.2866,0.39165,0.56107
0.28161,0.36554,0.37369,0.70001
0.25123,0.40975,0.301,0.6882
0.43727,0.28779,0.44265,0.65016
0.34788,0.33172,0.45727,0.59675
0.47552,0.30734,0.31381,0.7782
0.31562,0.26536,0.30518,0.59465
0.36111,0.2876,0.375,0.6049
0.31478,0.28674,0.43726,0.72542
0.39746,0.27828,0.25894,0.70474
0.31193,0.28867,0.40257,0.56257
0.29682,0.40853,0.40317,0.91628
0.43584,0.35367,0.2651,0.78803
0.30356,0.41356,0.34711,0.54376
0.2896,0.33361,0.35251,0.77179
0.28978,0.26364,0.26132,0.81006
0.27909,0.47457,0.36647,0.71881
0.32174,0.32594,0.34675,0.69824
0.43738,0.33574,0.29184,0.90738
0.26373,0.38396,0.33598,0.67394
0.30284,0.32329,0.36274,0.8112
0.27703,0.3945,0.27812,0.55579
0.27967,0.41595,0.30487,0.54281
0.37464,0.27857,0.40305,0.61622
0.3488,0.27796,0.35901,0.90979
0.30873,0.31656,0.42,0.55151
0.3546,0.25256,0.30982,0.83915
0.328,0.29134,0.28353,0.81642
0.30855,0.37687,0.25517,0.71531
0.36072,0.27669,0.43358,0.72305
0.24933,0.35617,0.27933,0.70816
0.36818,0.31446,0.39736,0.71231
0.47745,0.34759,0.27537,0.7318
0.54295,0.40424,0.37117,0.49137
0.37646,0.28196,0.29014,0.71796
0.30363,0.37484,0.33968,0.55886
0.34481,0.30039,0.2869,0.66125
0.35253,0.29464,0.36049,0.66643
0.32012,0.33503,0.28344,0.71834
0.25419,0.37901,0.42691,0.80408
0.44402,0.31729,0.32473,0.76323
0.35045,0.33864,0.24553,0.73127
0.36487,0.29552,0.34297,0.69485
0.31178,0.25678,0.49241,0.80078
0.4273,0.3212,0.35171,0.75321
0.26592,0.3633,0.2845,0.7551
0.29179,0.28526,0.26576,0.47931
0.2687,0.42294,0.26169,0.84406
0.25216,0.26295,0.27294,0.54588
0.40089,0.33011,0.27146,0.9367
0.51122,0.25965,0.48207,0.74374
0.32448,0.42328,0.31667,0.75479
0.45136,0.47444,0.30108,0.44733
0.28565,0.30147,0.33336,0.57931
0.28276,0.3084,0.39855,0.75746
0.35758,0.36664,0.40821,0.72582
0.31961,0.32771,0.3052,0.46924
0.34775,0.24936,0.41755,0.72813
0.3067,0.29866,0.35009,0.74111
0.31114,0.48777,0.38927,0.96173
0.41364,0.31307,0.34352,0.73803
0.31376,0.264,0.31915,0.63463
0.42261,0.27727,0.29621,0.73088
0.40073,0.36425,0.30975,0.64408
0.38964,0.37067,0.35538,0.84672
0.27631,0.32226,0.35009,0.70183
0.26066,0.37579,0.35414,0.63505
0.28678,0.29101,0.29786,0.45619
0.30963,0.32616,0.29947,0.8116
0.32815,0.32915,0.34556,0.56446
0.32627,0.44253,0.32251,0.46212
0.3084,0.48411,0.28671,0.73819
0.31664,0.28029,0.32265,0.76611
0.30967,0.46064,0.30292,0.71994
0.34458,0.31753,0.2807,0.90009
0.32853,0.42204,0.35069,0.73968
0.41021,0.29274,0.24874,0.68553
0.31294,0.29477,0.33835,0.74597
0.36165,0.2788,0.30898,0.72863
0.32788,0.26835,0.30753,0.60667
0.27012,0.26238,0.28989,0.65303
0.31948,0.43931,0.24664,0.66142
0.33969,0.34886,0.36138,0.53601
0.3462,0.32419,0.29595,0.5935
0.49052,0.28606,0.33544,0.76953
0.27425,0.28933,0.29623,0.66372
0.29546,0.52339,0.33532,0.79804
0.46433,0.29135,0.25424,0.55982
0.29026,0.28674,0.32851,0.62163
0.35361,0.39306,0.34502,0.81501
0.2542,0.37482,0.36934,0.75498
0.2858,0.32245,0.39923,0.6408
0.31354,0.3141,0.39809,0.57909
0.32432,0.29454,0.30204,0.72506
0.34379,0.32516,0.26622,0.80152
0.28982,0.31143,0.3642,0.64956
0.33209,0.30728,0.27535,0.63923
0.28031,0.40249,0.28023,0.75542
0.26213,0.30781,0.371,0.82724
0.29015,0.32292,0.30068,0.69509
0.32918,0.2441,0.27091,0.71165
0.32182,0.32709,0.31128,0.67654
0.28544,0.30201,0.34857,0.88417
0.3104,0.34208,0.39627,0.79306
0.31328,0.25931,0.40284,0.64949
0.2774,0.27082,0.3461,0.68353
0.395,0.36371,0.4157,0.51843
0.28786,0.38885,0.34796,0.58686
0.29557,0.3035,0.26013,0.64747
0.33829,0.24408,0.2604,0.64952
0.30289,0.39143,0.36243,0.78381
0.3093,0.302,0.40984,0.69581
0.33529,0.27991,0.35178,0.51896
0.30543,0.42643,0.27564,0.61035
0.32829,0.38216,0.26279,0.75581
0.27285,0.46307,0.29696,0.72574
0.32314,0.315,0.39694,0.96094
